Classe terapèutica,Principi actiu,Nom Comercial,CN,Dispositiu / Presentació,Dosi recomanada,Tipus de dispositiu,Petjada CO₂,Flux inspiratori,Flux Pas 4,Informació dispositiu,Fecha de Incorporación,Origen (Link CIMA),Estado de Validación,PHF,MATMA
LABA/GCI,Formoterol / Budesonida,Rilast®,"723306,723315,723312","Turbuhaler®:4.5/80, 4.5/160, 9/320 mcg/inh","Pauta MPOC: 9/320 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 4.5/160 mcg c/12h
  Dosi Mitjana: 9/320 mcg c/12h
  Dosi Alta: 2 inhalacions de 9/320 mcg c/12h
(D.Màx: 36/1280 mcg c/24h)",IPS multi,🟢,50-60 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11893,,,,★,
LABA/GCI,Formoterol / Budesonida,Symbicort®,"728894, 723307,","pMDI: 2.25/80, 4.5/160 mcg/inh","Pauta MPOC: 9/320 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 4.5/160 mcg c/12h
  Dosi Mitjana: 9/320 mcg c/12h
  Dosi Alta: 2 inhalacions de 9/320 mcg c/12h
(D.Màx: 36/1280 mcg c/24h)",ICP,🔴 , 20-30 l/m,Lenta,https://scientiasalut.gencat.cat/handle/11351/11880,,,,★,
LABA/GCI,Formoterol / Budesonida,Rilast®,723308,"pMDI: 2.25/80, 4.5/160 mcg/inh","Pauta MPOC: 9/320 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 4.5/160 mcg c/12h
  Dosi Mitjana: 9/320 mcg c/12h
  Dosi Alta: 2 inhalacions de 9/320 mcg c/12h
(D.Màx: 36/1280 mcg c/24h)",ICP,🔴 , 20-30 l/m,Lenta,https://scientiasalut.gencat.cat/handle/11351/11880,,,,★,
LABA/GCI,Formoterol / Budesonida,DuoResp®,"723297, 723298","Spiromax®: 4.5/160, 9/320 mcg/inh","Pauta MPOC: 9/320 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 4.5/160 mcg c/12h
  Dosi Mitjana: 9/320 mcg c/12h
  Dosi Alta: 2 inhalacions de 9/320 mcg c/12h
(D.Màx: 36/1280 mcg c/24h)",IPS multi,🟢,60-90 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11892,,,,★,
LABA/GCI,Formoterol / Budesonida,Biresp®,"723304, 723305","Spiromax®: 4.5/160, 9/320 mcg/inh","Pauta MPOC: 9/320 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 4.5/160 mcg c/12h
  Dosi Mitjana: 9/320 mcg c/12h
  Dosi Alta: 2 inhalacions de 9/320 mcg c/12h
(D.Màx: 36/1280 mcg c/24h)",IPS multi,🟢,60-90 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11892,,,,★,
LABA/GCI,Formoterol / Budesonida,Bufomix®,"723300, 723301","Easyhaler®: 4.5/160, 9/320 mcg/inh","Pauta MPOC: 9/320 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 4.5/160 mcg c/12h
  Dosi Mitjana: 9/320 mcg c/12h
  Dosi Alta: 2 inhalacions de 9/320 mcg c/12h
(D.Màx: 36/1280 mcg c/24h)",IPS multi,🟢,<50 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11817,,,,★,
LABA/GCI,Formoterol / Budesonida,Gibiter®,"723302, 723299","Easyhaler®: 4.5/160, 9/320 mcg/inh","Pauta MPOC: 9/320 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 4.5/160 mcg c/12h
  Dosi Mitjana: 9/320 mcg c/12h
  Dosi Alta: 2 inhalacions de 9/320 mcg c/12h
(D.Màx: 36/1280 mcg c/24h)",IPS multi,🟢,<50 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11817,,,,★,
LABA/GCI,Salmeterol / Fluticasona propionat,Seretide®,"804732,700538,700539","Accuhaler®: 50/100, 50/250, 50/500 mcg/inh","Pauta en MPOC: 50/500 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 50/100 mcg c/12h
  Dosi Mitjana: 50/250 mcg c/12h
  Dosi Alta: 50/500 mcg c/12h
(D. Máx: 50/500 mcg/12h)",IPS multi,🟢,60-90 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11813,,,,★,
LABA/GCI,Salmeterol / Fluticasona propionat,Anasma®,",700543,700544, 842898","Accuhaler®: 50/100, 50/250, 50/500 mcg/inh","Pauta en MPOC: 50/500 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 50/100 mcg c/12h
  Dosi Mitjana: 50/250 mcg c/12h
  Dosi Alta: 50/500 mcg c/12h
(D. Máx: 50/500 mcg/12h)",IPS multi,🟢,60-90 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11813,,,,★,
LABA/GCI,Salmeterol / Fluticasona propionat,Inaladuo®,"848671, 700545, 700546","Accuhaler®: 50/100, 50/250, 50/500 mcg/inh","Pauta en MPOC: 50/500 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 50/100 mcg c/12h
  Dosi Mitjana: 50/250 mcg c/12h
  Dosi Alta: 50/500 mcg c/12h
(D. Máx: 50/500 mcg/12h)",IPS multi,🟢,60-90 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11813,,,,★,
LABA/GCI,Salmeterol / Fluticasona propionat,Plusvent®,"939959, 940544, 940551","Accuhaler®: 50/100, 50/250, 50/500 mcg/inh","Pauta en MPOC: 50/500 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 50/100 mcg c/12h
  Dosi Mitjana: 50/250 mcg c/12h
  Dosi Alta: 50/500 mcg c/12h
(D. Máx: 50/500 mcg/12h)",IPS multi,🟢,60-90 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11813,,,,★,
LABA/GCI,Salmeterol / Fluticasona propionat,Seretide®,"874354,874578, 874586","pMDI: 25/50, 25/125, 25/250 mcg/inh","Pauta en MPOC: 50/500 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 50/100 mcg c/12h
  Dosi Mitjana: 50/250 mcg c/12h
  Dosi Alta: 50/500 mcg c/12h
(D. Máx: 50/500 mcg/12h)",ICP,🔴 , 20-30 l/m,Lenta,https://scientiasalut.gencat.cat/handle/11351/11880,,,,★,
LABA/GCI,Salmeterol / Fluticasona propionat,Anasma®,"813089,816264,817684","pMDI: 25/50, 25/125, 25/250 mcg/inh","Pauta en MPOC: 50/500 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 50/100 mcg c/12h
  Dosi Mitjana: 50/250 mcg c/12h
  Dosi Alta: 50/500 mcg c/12h
(D. Máx: 50/500 mcg/12h)",ICP,🔴 , 20-30 l/m,Lenta,https://scientiasalut.gencat.cat/handle/11351/11880,,,,★,
LABA/GCI,Salmeterol / Fluticasona propionat,Inaladuo®,"906842, 909820, 911610","pMDI: 25/50, 25/125, 25/250 mcg/inh","Pauta en MPOC: 50/500 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 50/100 mcg c/12h
  Dosi Mitjana: 50/250 mcg c/12h
  Dosi Alta: 50/500 mcg c/12h
(D. Máx: 50/500 mcg/12h)",ICP,🔴 , 20-30 l/m,Lenta,https://scientiasalut.gencat.cat/handle/11351/11880,,,,★,
LABA/GCI,Salmeterol / Fluticasona propionat,Plusvent®,"932178 , 932236 , 932228","pMDI: 25/50, 25/125, 25/250 mcg/inh","Pauta en MPOC: 50/500 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 50/100 mcg c/12h
  Dosi Mitjana: 50/250 mcg c/12h
  Dosi Alta: 50/500 mcg c/12h
(D. Máx: 50/500 mcg/12h)",ICP,🔴 , 20-30 l/m,Lenta,https://scientiasalut.gencat.cat/handle/11351/11880,,,,★,
LABA/GCI,Salmeterol / Fluticasona propionat,Salmeterol/fluticasona Cipla,"712329, 712330","pMDI: 25/50, 25/125, 25/250 mcg/inh","Pauta en MPOC: 50/500 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 50/100 mcg c/12h
  Dosi Mitjana: 50/250 mcg c/12h
  Dosi Alta: 50/500 mcg c/12h
(D. Máx: 50/500 mcg/12h)",ICP,🔴 , 20-30 l/m,Lenta,https://scientiasalut.gencat.cat/handle/11351/11880,,,,★,
LABA/GCI,Salmeterol / Fluticasona propionat,Airflusal®,"707896, 707904","Forspiro®: 50/250, 50/500 mcg/inh","Pauta en MPOC: 50/500 mcg c/12 h
Pauta en Asma:
  Dosi Baixa: 50/100 mcg c/12h
  Dosi Mitjana: 50/250 mcg c/12h
  Dosi Alta: 50/500 mcg c/12h
(D. Máx: 50/500 mcg/12h)",  IPS multi,🟢,,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11819,,,,★,
LABA/GCI,Vilanterol / Fluticasona furoat,Relvar®,"700811, 700812","Ellipta®: 22/92, 22/184 mcg/inh","Pauta en MPOC: 92/22 mcg c/24h
Pauta en Asma:
  Dosi baixa/mitjana: 22/92 mcg c/24h
  Dosi alta: 22/184 mcg c/24h
(D.Màx: 184/22 mcg c/24h)",IPS multi,🟢,<50 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11818,,,,,
LABA/GCI,Vilanterol / Fluticasona furoat,Revinty®,"722404, 722406","Ellipta®: 22/92, 22/184 mcg/inh","Pauta en MPOC: 92/22 mcg c/24h
Pauta en Asma:
  Dosi baixa/mitjana: 22/92 mcg c/24h
  Dosi alta: 22/184 mcg c/24h
(D.Màx: 184/22 mcg c/24h)",IPS multi,🟢,<50 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11818,,,,,
LAMA/LABA/GCI,"Glicopirroni / Formoterol / Beclometasona
",Trimbow®,"718533, 730420","pMDI Modulite®: 9/5/87, 9/5/172 mcg","Pauta en MPOC: 18/10/174 mcg c/12 h
Pauta en Asma: 18/10/174 mcg c/12 h
9/5/172 mcg 2 inh c/12h
(D. Max: 18/10/344 mcg c/12h)",ICP,🔴 , 20-30 l/m,Lenta,https://scientiasalut.gencat.cat/handle/11351/11880,,,,★,MATMA
LAMA/LABA/GCI,"Glicopirroni / Formoterol / Beclometasona
",Trydonis®,723773,"pMDI Modulite®: 9/5/87, 9/5/172 mcg","Pauta en MPOC: 18/10/174 mcg c/12 h
Pauta en Asma: 18/10/174 mcg c/12 h
9/5/172 mcg 2 inh c/12h
(D. Max: 18/10/344 mcg c/12h)",ICP,🔴 , 20-30 l/m,Lenta,https://scientiasalut.gencat.cat/handle/11351/11880,,,,★,MATMA
LAMA/LABA/GCI,"Glicopirroni / Formoterol / Beclometasona
",Trydonis®,732776,Nexthaler®: 9/5/88 mcg/inh,"18/10/176 mcg c/12 h
(D. Màx: 18/10/176 mcg c/12h)",IPS multi,🟢,60-90 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11881,,,,★,MATMA
LAMA/LABA/GCI,"Glicopirroni / Formoterol / Beclometasona
",Trimbow®,730791,Nexthaler®: 9/5/88 mcg/inh,"18/10/176 mcg c/12 h
(D. Màx: 18/10/176 mcg c/12h)",IPS multi,🟢,60-90 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11881,,,,★,MATMA
LAMA/LABA/GCI,Umeclidini / Vilanterol / Fluticasona furoat,Trelegy®,719968,"Ellipta®: 55/22/92 mcg/inh
","Pauta en MPOC: 55/22/92 mcg c/24
Pauta en Asma: 55/22/92 mcg c/24
184/55/22 mcg c/24h
(D. Màx: 184/55/22 mcg c/24 h)",IPS multi,🟢,<50 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11818,,,,,MATMA
LAMA/LABA/GCI,Umeclidini / Vilanterol / Fluticasona furoat,Elebrato®,723603,"Ellipta®: 55/22/92 mcg/inh
","Pauta en MPOC: 55/22/92 mcg c/24
Pauta en Asma: 55/22/92 mcg c/24
184/55/22 mcg c/24h
(D. Màx: 184/55/22 mcg c/24 h)",IPS multi,🟢,<50 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11818,,,,,MATMA
LAMA/LABA/GCI,Glicopirroni / Formoterol / Budesonida,Trixeo®,730100,pMDI Aerosphere®: 7.2/5/160 mcg/inh,"Pauta en MPOC: 14.4/10/320 mcg c/12 h
(D. Màx: 14.4/10/320 mcg c/12 h)",ICP,🔴 , 20-30 l/m,Lenta,https://scientiasalut.gencat.cat/handle/11351/11880,,,,★,MATMA
LAMA/LABA/GCI,"Glicopirroni / Indacaterol / Furoato de mometasona
",Enerzair®,728965,Breezhaler®: 144/46/136,"Pauta en Asma: 114/46/136 c/24h
(D. Màx: 114/46/136 c/24h)",IPS uni ,🟢,>90 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11816,,,,★,MATMA
LAMA/LABA/GCI,"Glicopirroni / Indacaterol / Furoato de mometasona
",Zimbus®,729880,Breezhaler®: 144/46/136,"Pauta en Asma: 114/46/136 c/24h
(D. Màx: 114/46/136 c/24h)",IPS uni ,🟢,>90 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11816,,,,★,MATMA
SAMA,bromuro ipratropio,"ATROVENT MONODOSIS 250 mcg / 2ml SOLUCION PARA INHALACION POR NEBULIZADOR , 100 ampollas de 2 ml",648956,"ATROVENT MONODOSIS 250 mcg / 2ml SOLUCION PARA INHALACION POR NEBULIZADOR , 100 ampollas de 2 ml","MPOC: 40 µg si cal
D.màx: 240 µg/24h",NEB,—,—,—,,Tue May 19 2026 00:00:00 GMT+0200 (hora de verano de Europa central),https://cima.aemps.es/cima/publico/medicamento.html?nregistro=61185,NO INCORPORAR — nebulitzador,★,
SAMA,bromuro ipratropio,"ATROVENT MONODOSIS 250 mcg / 2ml SOLUCION PARA INHALACION POR NEBULIZADOR , 20 ampollas de 2 ml",678078,"ATROVENT MONODOSIS 250 mcg / 2ml SOLUCION PARA INHALACION POR NEBULIZADOR , 20 ampollas de 2 ml","MPOC: 40 µg si cal
D.màx: 240 µg/24h",NEB,—,—,—,,Tue May 19 2026 00:00:00 GMT+0200 (hora de verano de Europa central),https://cima.aemps.es/cima/publico/medicamento.html?nregistro=61185,NO INCORPORAR — nebulitzador,★,
SAMA,bromuro ipratropio,"ATROVENT MONODOSIS 500 mcg/ 2ml SOLUCION PARA INHALACION POR NEBULIZADOR, 100 ampollas de 2 ml",648964,"ATROVENT MONODOSIS 500 mcg/ 2ml SOLUCION PARA INHALACION POR NEBULIZADOR, 100 ampollas de 2 ml","MPOC: 40 µg si cal
D.màx: 240 µg/24h",NEB,—,—,—,,Tue May 19 2026 00:00:00 GMT+0200 (hora de verano de Europa central),https://cima.aemps.es/cima/publico/medicamento.html?nregistro=61184,NO INCORPORAR — nebulitzador,★,
SAMA,bromuro ipratropio,"ATROVENT MONODOSIS 500 mcg/ 2ml SOLUCION PARA INHALACION POR NEBULIZADOR, 20 ampollas de 2 ml",678086,"ATROVENT MONODOSIS 500 mcg/ 2ml SOLUCION PARA INHALACION POR NEBULIZADOR, 20 ampollas de 2 ml","MPOC: 40 µg si cal
D.màx: 240 µg/24h",NEB,—,—,—,,Tue May 19 2026 00:00:00 GMT+0200 (hora de verano de Europa central),https://cima.aemps.es/cima/publico/medicamento.html?nregistro=61184,NO INCORPORAR — nebulitzador,★,
LABA/GCI, Indacaterol / Furoato de mometasona, Bemrist®,"729878 , 729879 , 729877","Breezhaler®: 125/127,5 , 125/62,5 ,125/260","D.màx: 125 / 260  µg/24h
Asma baixa125 / 62,5 µg/24h
Asma mitjana:125 / 127,5 µg/24h
Asma alta: 125 / 260  µg/24h",IPS-uni,🟢,>90 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11816,Tue May 19 2026 00:00:00 GMT+0200 (hora de verano de Europa central),https://cima.aemps.es/cima/publico/medicamento.html?nregistro=1201441006,,,
LABA/GCI,Formoterol / Beclometasona,Bibecfo®,"764529, 764531","pMDI:  6/100, 6/200","Pauta en MPOC: 12/200 mcg/12 h
Pauta en Asma:
  Dosi Baixa: 100/6 mcg: 1 inh c/12h
  Dosi Mitjana: 100/6 mcg: 2 inh c/12h
  Dosi Alta: 200/6 mcg: 2 inh c/12h
(D. Màx: 12/400 mcg c/12h)",ICP,🔴,20-30 l/m,Lenta,https://scientiasalut.gencat.cat/handle/11351/11880,Tue May 19 2026 00:00:00 GMT+0200 (hora de verano de Europa central),https://cima.aemps.es/cima/publico/medicamento.html?nregistro=89439,,,
GCI,budesonida,"BUDESONIDA ALDO-UNION 0,25 mg/ml SUSPENSION PARA INHALACION POR NEBULIZADOR , 20 ampollas de 2 ml",651628,"BUDESONIDA ALDO-UNION 0,25 mg/ml SUSPENSION PARA INHALACION POR NEBULIZADOR , 20 ampollas de 2 ml","MPOC: 200-400 µg/12h
D.màx: 800 µg/12h
Asma baixa: 200-400 µg/24h
Asma mitjana: 401-800 µg/24h
Asma alta: 801-1.600 µg/24h",NEB,—,—,—,,Tue May 19 2026 00:00:00 GMT+0200 (hora de verano de Europa central),https://cima.aemps.es/cima/publico/medicamento.html?nregistro=66943,NO INCORPORAR — nebulitzador,,
GCI,budesonida,"BUDESONIDA ALDO-UNION 0,5 mg/ml SUSPENSION PARA INHALACION POR NEBULIZADOR , 20 ampollas de 2 ml",651626,"BUDESONIDA ALDO-UNION 0,5 mg/ml SUSPENSION PARA INHALACION POR NEBULIZADOR , 20 ampollas de 2 ml","MPOC: 200-400 µg/12h
D.màx: 800 µg/12h
Asma baixa: 200-400 µg/24h
Asma mitjana: 401-800 µg/24h
Asma alta: 801-1.600 µg/24h",NEB,—,—,—,,Tue May 19 2026 00:00:00 GMT+0200 (hora de verano de Europa central),https://cima.aemps.es/cima/publico/medicamento.html?nregistro=66942,NO INCORPORAR — nebulitzador,,
GCI,budesonida,"BUDESONIDA ALDO-UNION 200 microgramos/pulsación SUSPENSIÓN PARA INHALACIÓN EN ENVASE A PRESIÓN, 1 inhalador de 200 dosis",799015,"BUDESONIDA ALDO-UNION 200 microgramos/pulsación SUSPENSIÓN PARA INHALACIÓN EN ENVASE A PRESIÓN, 1 inhalador de 200 dosis","MPOC: 200-400 µg/12h
D.màx: 800 µg/12h
Asma baixa: 200-400 µg/24h
Asma mitjana: 401-800 µg/24h
Asma alta: 801-1.600 µg/24h",ICP,🔴,20-30 l/m,Lenta,https://scientiasalut.gencat.cat/handle/11351/11880,Tue May 19 2026 00:00:00 GMT+0200 (hora de verano de Europa central),https://cima.aemps.es/cima/publico/medicamento.html?nregistro=61664,NOU — PENDENT VALIDACIÓ CLÍNICA,,
SABA/SAMA,salbutamol + bromuro ipratropio,"COMBIPRASAL 0.5 mg/2.5 mg SOLUCION PARA INHALACION POR NEBULIZADOR, 20 ampollas de 2,5 ml",677602,"COMBIPRASAL 0.5 mg/2.5 mg SOLUCION PARA INHALACION POR NEBULIZADOR, 20 ampollas de 2,5 ml","MPOC: 100-200/40 µg si cal
D.màx: 200/240 µg/24h",NEB,—,—,—,,Tue May 19 2026 00:00:00 GMT+0200 (hora de verano de Europa central),https://cima.aemps.es/cima/publico/medicamento.html?nregistro=73561,NO INCORPORAR — nebulitzador,,
GCI,fluticasona,"FLUSONAL ACCUHALER 500 MICROGRAMOS/INHALACION, POLVO PARA INHALACION, 1 inhalador de 60 dosis",689042,"FLUSONAL ACCUHALER 500 MICROGRAMOS/INHALACION, POLVO PARA INHALACION, 1 inhalador de 60 dosis","MPOC: 250-500 µg/12h
D.màx: 500 µg/12h
Asma baixa: 100-250 µg/24h
Asma mitjana: 251-500 µg/24h
Asma alta: 501-1.000 µg/24h",IPS-multi,🟢,60-90 l/m,Ràpida,https://scientiasalut.gencat.cat/handle/11351/11813,Tue May 19 2026 00:00:00 GMT+0200 (hora de verano de Europa central),https://cima.aemps.es/cima/publico/medicamento.html?nregistro=60530,NOU — PENDENT VALIDACIÓ CLÍNICA,,
LABA/GCI,fluticasona + formoterol,"FLUTIFORM 125 MICROGRAMOS / 5 MICROGRAMOS/ INHALACION SUPSENSION PARA INHALACION EN ENVASE A PRESION , 1 inhalador (120 pulsaciones)",701717,"FLUTIFORM 125 MICROGRAMOS / 5 MICROGRAMOS/ INHALACION SUPSENSION PARA INHALACION EN ENVASE A PRESION , 1 inhalador (120 pulsaciones)","MPOC: 5/125 µg/12h
D.màx: 5/250 µg/12h
Asma baixa: 5/100 µg/12h
Asma mitjana: 5/250 µg/12h
Asma alta: 5/500 µg/12h",ICP,🔴,20-30 l/m,Lenta,https://scientiasalut.gencat.cat/handle/11351/11880,Tue May 19 2026 00:00:00 GMT+0200 (hora de verano de Europa central),https://cima.aemps.es/cima/publico/medicamento.html?nregistro=78536,NOU — PENDENT VALIDACIÓ CLÍNICA,,
LABA/GCI,fluticasona + formoterol,"FLUTIFORM 250 MICROGRAMOS / 10 MICROGRAMOS/ INHALACION  SUSPENSION PARA INHALACION EN ENVASE A PRESION , 1 inhalador ( 120 pulsaciones)",701718,"FLUTIFORM 250 MICROGRAMOS / 10 MICROGRAMOS/ INHALACION  SUSPENSION PARA INHALACION EN ENVASE A PRESION , 1 inhalador ( 120 pulsaciones)","MPOC: 5/125 µg/12h
D.màx: 5/250 µg/12h
Asma baixa: 5/100 µg/12h
Asma mitjana: 5/250 µg/12h
Asma alta: 5/500 µg/12h",ICP,🔴,20-30 l/m,Lenta,https://scientiasalut.gencat.cat/handle/11351/11880,Tue May 19 2026 00:00:00 GMT+0200 (hora de verano de Europa central),https://cima.aemps.es/cima/publico/medicamento.html?nregistro=78537,NOU — PENDENT VALIDACIÓ CLÍNICA,,
